transaction id,user id,amount,time,device id,user location,merchant location,ip address
TX6814,USER6814,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6815,USER6815,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6816,USER6816,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6817,USER6817,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6818,USER6818,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6819,USER6819,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6820,USER6820,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6821,USER6821,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6822,USER6822,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6823,USER6823,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6824,USER6824,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6825,USER6825,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6826,USER6826,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6827,USER6827,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6828,USER6828,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6829,USER6829,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6830,USER6830,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6831,USER6831,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6832,USER6832,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6833,USER6833,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6834,USER6834,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6835,USER6835,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6836,USER6836,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6837,USER6837,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6838,USER6838,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6839,USER6839,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6840,USER6840,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6841,USER6841,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6842,USER6842,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6843,USER6843,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6844,USER6844,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6845,USER6845,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6846,USER6846,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6847,USER6847,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6848,USER6848,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6849,USER6849,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6850,USER6850,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6851,USER6851,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6852,USER6852,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6853,USER6853,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6854,USER6854,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6855,USER6855,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6856,USER6856,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6857,USER6857,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6858,USER6858,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6859,USER6859,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6860,USER6860,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6861,USER6861,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6862,USER6862,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6863,USER6863,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6864,USER6864,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6865,USER6865,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6866,USER6866,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6867,USER6867,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6868,USER6868,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6869,USER6869,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6870,USER6870,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6871,USER6871,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6872,USER6872,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6873,USER6873,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6874,USER6874,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6875,USER6875,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6876,USER6876,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6877,USER6877,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6878,USER6878,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6879,USER6879,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6880,USER6880,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6881,USER6881,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6882,USER6882,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6883,USER6883,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6884,USER6884,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6885,USER6885,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6886,USER6886,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6887,USER6887,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6888,USER6888,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6889,USER6889,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6890,USER6890,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6891,USER6891,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6892,USER6892,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6893,USER6893,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6894,USER6894,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6895,USER6895,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6896,USER6896,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6897,USER6897,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6898,USER6898,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6899,USER6899,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6900,USER6900,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6901,USER6901,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6902,USER6902,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6903,USER6903,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6904,USER6904,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6905,USER6905,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6906,USER6906,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6907,USER6907,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6908,USER6908,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6909,USER6909,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6910,USER6910,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6911,USER6911,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6912,USER6912,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6913,USER6913,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6914,USER6914,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6915,USER6915,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6916,USER6916,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6917,USER6917,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6918,USER6918,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6919,USER6919,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6920,USER6920,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6921,USER6921,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6922,USER6922,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6923,USER6923,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6924,USER6924,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6925,USER6925,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6926,USER6926,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6927,USER6927,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6928,USER6928,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6929,USER6929,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6930,USER6930,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6931,USER6931,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6932,USER6932,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6933,USER6933,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6934,USER6934,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6935,USER6935,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6936,USER6936,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6937,USER6937,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6938,USER6938,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6939,USER6939,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6940,USER6940,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6941,USER6941,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6942,USER6942,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6943,USER6943,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6944,USER6944,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6945,USER6945,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6946,USER6946,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6947,USER6947,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6948,USER6948,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6949,USER6949,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6950,USER6950,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6951,USER6951,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6952,USER6952,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6953,USER6953,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6954,USER6954,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6955,USER6955,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6956,USER6956,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6957,USER6957,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6958,USER6958,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6959,USER6959,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6960,USER6960,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6961,USER6961,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6962,USER6962,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6963,USER6963,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6964,USER6964,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6965,USER6965,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6966,USER6966,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6967,USER6967,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6968,USER6968,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6969,USER6969,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6970,USER6970,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6971,USER6971,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6972,USER6972,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6973,USER6973,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6974,USER6974,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6975,USER6975,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6976,USER6976,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6977,USER6977,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6978,USER6978,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6979,USER6979,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6980,USER6980,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6981,USER6981,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6982,USER6982,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6983,USER6983,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6984,USER6984,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6985,USER6985,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6986,USER6986,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6987,USER6987,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6988,USER6988,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6989,USER6989,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6990,USER6990,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6991,USER6991,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6992,USER6992,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6993,USER6993,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6994,USER6994,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6995,USER6995,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6996,USER6996,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6997,USER6997,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6998,USER6998,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX6999,USER6999,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7000,USER7000,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7001,USER7001,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7002,USER7002,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7003,USER7003,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7004,USER7004,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7005,USER7005,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7006,USER7006,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7007,USER7007,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7008,USER7008,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7009,USER7009,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7010,USER7010,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7011,USER7011,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7012,USER7012,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7013,USER7013,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7014,USER7014,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7015,USER7015,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7016,USER7016,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7017,USER7017,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7018,USER7018,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7019,USER7019,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7020,USER7020,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7021,USER7021,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7022,USER7022,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7023,USER7023,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7024,USER7024,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7025,USER7025,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7026,USER7026,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7027,USER7027,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7028,USER7028,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7029,USER7029,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7030,USER7030,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7031,USER7031,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7032,USER7032,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7033,USER7033,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7034,USER7034,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7035,USER7035,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7036,USER7036,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7037,USER7037,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7038,USER7038,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7039,USER7039,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7040,USER7040,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7041,USER7041,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7042,USER7042,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7043,USER7043,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7044,USER7044,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7045,USER7045,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7046,USER7046,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7047,USER7047,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7048,USER7048,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7049,USER7049,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7050,USER7050,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7051,USER7051,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7052,USER7052,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7053,USER7053,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7054,USER7054,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7055,USER7055,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7056,USER7056,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7057,USER7057,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7058,USER7058,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7059,USER7059,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7060,USER7060,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7061,USER7061,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7062,USER7062,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7063,USER7063,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7064,USER7064,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7065,USER7065,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7066,USER7066,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7067,USER7067,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7068,USER7068,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7069,USER7069,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7070,USER7070,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7071,USER7071,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7072,USER7072,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7073,USER7073,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7074,USER7074,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7075,USER7075,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7076,USER7076,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7077,USER7077,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7078,USER7078,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7079,USER7079,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7080,USER7080,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7081,USER7081,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7082,USER7082,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7083,USER7083,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7084,USER7084,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7085,USER7085,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7086,USER7086,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7087,USER7087,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7088,USER7088,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7089,USER7089,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7090,USER7090,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7091,USER7091,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7092,USER7092,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7093,USER7093,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7094,USER7094,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7095,USER7095,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7096,USER7096,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7097,USER7097,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7098,USER7098,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7099,USER7099,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7100,USER7100,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7101,USER7101,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7102,USER7102,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7103,USER7103,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7104,USER7104,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7105,USER7105,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7106,USER7106,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7107,USER7107,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7108,USER7108,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7109,USER7109,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7110,USER7110,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7111,USER7111,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7112,USER7112,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
TX7113,USER7113,100,2024-01-01 12:00:00,DEV1,New York,New York,127.0.0.1
